Mech Shop,10.0.0.133,NVR001
SK1 Road,10.0.0.31,NVR001
Mil 1-2,10.0.0.32,NVR001
Euler\Green,10.0.0.33,NVR001
F2 South,10.0.0.34,NVR001
Site Road,10.0.0.35,NVR001
F3 North,10.0.0.36,NVR001
Canteen Road,10.0.0.37,NVR001
SK1 Batchup,10.0.0.38,NVR001
Press Shop,10.0.0.39,NVR001
Cold Room,10.0.0.131,NVR001
Looms,10.0.0.41,NVR001
Elec Shop,10.0.0.132,NVR001
CEO 1,10.0.0.128,NVR001
Cal 5,10.0.0.44,NVR001
SK3 Main pre,10.0.0.45,NVR001
Cal1 letoff,10.0.0.46,NVR001
Toilet/Cal,10.0.0.47,NVR001
SK2 Main,10.0.0.48,NVR001
Camera 01,10.0.0.49,NVR001
Build Table,10.0.0.50,NVR001
Comp Store,10.0.0.51,NVR001
Camera 01,10.0.0.52,NVR001
Cal 3 Let,10.0.0.53,NVR001
SK2 Batchup,10.0.0.54,NVR001
3Foot Press,10.0.0.55,NVR001
Auto Wrap2,10.0.0.56,NVR001
Camera 01,10.0.0.57,NVR001
SK1 Cooling,10.0.0.58,NVR001
Cal 7,10.0.0.59,NVR001
Insp Tab2,10.0.0.60,NVR001
Cal 6,10.0.0.61,NVR001
Rol Die,10.0.0.62,NVR001
Mill 11,10.0.0.63,NVR001
Mill 10,10.0.0.64,NVR001
Sk1 Load,10.0.0.65,NVR001
Mech Shop 2,10.0.0.66,NVR001
CEO 2,10.0.0.67,NVR001
Cal 1 Batch,10.0.0.68,NVR001
Cal 3,10.0.0.69,NVR001
Camera 01,10.0.0.215,NVR001
Camera 01,10.0.0.217,NVR001
Camera 01,10.0.0.216,NVR001
IT PTZ,10.0.3.233,NVR001
IPdome,10.0.0.219,NVR001
IPdome,10.0.0.220,NVR001
Fire Prop Monitor,10.0.0.142,NVR001
Fire Prop Chamber,10.0.0.143,NVR001
Brand West,10.0.0.42,NVR001
Camera 01,10.0.3.245,NVR001
ABB PTZ,10.0.0.94,NVR002
ABB South,10.0.0.95,NVR002
ROT Back,10.0.0.96,NVR002
Surface Store,10.0.0.97,NVR002
Plied Door,10.0.0.98,NVR002
Server 1,10.0.0.99,NVR002
Cal1 Main,10.0.0.100,NVR002
IT Passage,10.0.0.101,NVR002
Slit 2,10.0.0.102,NVR002
Re-Box,10.0.0.103,NVR002
Server 2,10.0.0.104,NVR002
F1 North,10.0.0.105,NVR002
PC 5,10.0.0.106,NVR002
Sk1 Pre Press,10.0.0.107,NVR002
SK1 Spooling,10.0.0.108,NVR002
Slit Table,10.0.0.109,NVR002
SK2 Team,10.0.0.110,NVR002
SK3 Let Off,10.0.0.111,NVR002
SK2 Letoff,10.0.0.112,NVR002
SP - 1,10.0.0.113,NVR002
Mil 3-4,10.0.0.114,NVR002
SP 2,10.0.0.115,NVR002
Rotocure,10.0.0.116,NVR002
ABB North,10.0.0.117,NVR002
Reception,10.0.0.118,NVR002
Lin Rewind,10.0.0.119,NVR002
Salaries,10.0.0.120,NVR002
DIP Stores,10.0.0.121,NVR002
Mixing,10.0.0.122,NVR002
Twister,10.0.0.123,NVR002
Rec Passage,10.0.0.124,NVR002
SK1 Creels,10.0.0.125,NVR002
Cal Stores,10.0.0.126,NVR002
Guard Room,10.0.0.127,NVR002
Camera 01,10.0.3.41,NVR002
ROT Right,10.0.0.129,NVR002
SK4 OP Panel,10.0.0.130,NVR002
Camera 01,10.0.0.223,NVR002
Camera 01,10.0.0.224,NVR002
Camera 01,10.0.0.226,NVR002
Camera 01,10.0.0.230,NVR002
Brand West,10.0.0.42,NVR002
Brand East,10.0.0.43,NVR002
F4 North,10.0.0.40,NVR002
IPdome,10.0.0.158,NVR003
IPdome,10.0.0.159,NVR003
Store 2,10.0.0.160,NVR003
Turn Styles,10.0.0.161,NVR003
SK1 Storage,10.0.0.162,NVR003
PC 6,10.0.0.163,NVR003
Sec Road,10.0.0.164,NVR003
Boiler Road,10.0.0.165,NVR003
Mech Road,10.0.0.166,NVR003
Gate 3,10.0.0.167,NVR003
Clinic Park,10.0.0.168,NVR003
Finance Road,10.0.0.169,NVR003
Ex 1,10.0.0.170,NVR003
Finance Park,10.0.0.171,NVR003
Elec Road,10.0.0.172,NVR003
PM Office,10.0.0.173,NVR003
Recept Park,10.0.0.174,NVR003
Brand Acad,10.0.0.175,NVR003
Site Main,10.0.0.176,NVR003
SK2 Gate,10.0.0.177,NVR003
Rec Park2,10.0.0.178,NVR003
Gate Side,10.0.0.179,NVR003
Loom 1,10.0.0.180,NVR003
Loom 2,10.0.0.181,NVR003
Loom 4,10.0.0.182,NVR003
Loom 3,10.0.0.183,NVR003
Rema Load,10.0.0.184,NVR003
Scrap Yard,10.0.0.185,NVR003
DBS West,10.0.0.186,NVR003
DBS Load,10.0.0.187,NVR003
DBS East,10.0.0.188,NVR003
ABB East,10.0.0.189,NVR003
DON Park,10.0.0.190,NVR003
PLIED Road,10.0.0.191,NVR003
Samcol,10.0.0.192,NVR003
PC Office,10.0.0.193,NVR003
SK1 Office,10.0.0.194,NVR003
IPCamera 38,10.0.0.195,NVR003
SARMCOl2,10.0.0.196,NVR003
Loom 5,10.0.0.197,NVR003
Camera 01,10.0.0.222,NVR003
Camera 01,10.0.0.225,NVR003
Camera 01,10.0.0.229,NVR003
Camera 01,10.0.0.231,NVR003
Camera 01,10.0.0.232,NVR003
Camera 01,10.0.0.234,NVR003
Camera 01,10.0.3.242,NVR003
Press 1W,10.0.0.74,NVR004
Cal 3 R,10.0.0.70,NVR004
Press 1 E,10.0.0.75,NVR004
Camera 01,10.0.0.78,NVR004
Press 2E,10.0.0.73,NVR004
Press 2 W,10.0.0.76,NVR004
Slit 3,10.0.0.71,NVR004
Slit 1,10.0.0.72,NVR004
Rema Store 1,10.0.0.77,NVR004
Camera 01,10.0.0.79,NVR004
Camera 01,10.0.0.137,NVR004
DBS Press,10.0.0.141,NVR004
B Shop East,10.0.0.139,NVR004
Auto Wrap,10.0.0.134,NVR004
Store 3,10.0.0.135,NVR004
DBS Table,10.0.0.138,NVR004
Cal team,10.0.0.136,NVR004
B Shop Main,10.0.0.140,NVR004
Sk 1 Inspect,10.0.0.241,NVR004
Scrap PTZ,10.0.0.30,NVR004
F4 North,10.0.0.40,NVR004
Brand East,10.0.0.43,NVR004
Camera 01,10.0.0.221,NVR004
Camera 01,10.0.0.228,NVR004
Camera 01,10.0.0.234,NVR004
Camera 01,10.0.0.233,NVR004
Loom 6,10.0.0.198,NVR005
DBS 2,10.0.0.202,NVR005
DBS 1,10.0.0.201,NVR005
Ex 2,10.0.0.200,NVR005
Elec door,10.0.0.203,NVR005
Fleet,10.0.0.199,NVR005
Cal op Panel,10.0.0.213,NVR005
Cal Overview,10.0.0.211,NVR005
Cal top,10.0.0.212,NVR005
Cal Bowl,10.0.0.214,NVR005
DBS1,10.0.0.80,NVR005
Plide pass,10.0.0.81,NVR005
DBS2,10.0.0.82,NVR005
Camera 01,10.0.0.249,NVR005
Cold Room,10.0.0.131,NVR005
Elec Shop,10.0.0.132,NVR005
Mech Shop,10.0.0.133,NVR005
Auto Wrap,10.0.0.134,NVR005
Store 3,10.0.0.135,NVR005
DBS Table,10.0.0.138,NVR005
B Shop East,10.0.0.139,NVR005
B Shop Main,10.0.0.140,NVR005
DBS Press,10.0.0.141,NVR005
Fire Prop Monitor,10.0.0.142,NVR005
Fire Prop Chamber,10.0.0.143,NVR005
